time,ax,ay,az,aT
84.2750,-4.4174,1.5402,0.7343,4.735
84.3030,-4.3927,1.8076,0.6170,4.790
84.3130,-4.0222,2.2831,1.0479,4.742
84.3330,-3.0869,1.7842,1.7757,3.983
84.3520,-2.2264,0.2425,2.5035,3.359
84.3720,-1.9292,-0.6778,2.7478,3.425
84.3920,-2.0779,-0.0949,2.3615,3.147
84.4110,-2.3022,1.3978,1.1352,2.923
84.4360,-1.8900,2.1075,-0.2388,2.841
84.4500,-1.0999,2.0953,-1.2602,2.681
84.4690,-0.1261,1.3880,-1.9209,2.373
84.4890,0.8120,0.3308,-2.1005,2.276
84.5080,1.3499,-0.4718,-1.6718,2.200
84.5270,1.8248,-0.8868,-1.4449,2.491
84.5510,2.3876,-1.0733,-1.1785,2.871
84.5910,2.7977,-1.0247,-1.2563,3.233
84.5910,3.1953,-1.0117,-1.5150,3.678
84.6060,3.4195,-0.9122,-1.6632,3.910
84.6240,3.3853,-0.5409,-1.5747,3.773
84.6450,3.1728,0.0798,-1.4666,3.496
84.6630,2.8893,0.8644,-1.4343,3.340
84.6830,2.4703,1.8149,-1.3463,3.348
84.7040,1.8475,3.0122,-1.3601,3.786
84.7410,0.9868,4.3176,-1.4264,4.653
84.7410,0.4123,5.0630,-1.7217,5.364
84.7590,0.3759,4.9478,-2.2296,5.440
84.7790,0.0733,5.3222,-2.2912,5.795
84.8000,0.0378,5.6454,-1.9597,5.976
84.8180,-0.1241,5.7580,-1.3174,5.908
84.8390,-0.1535,4.4044,-1.0791,4.537
84.8740,-0.0924,1.9890,-1.1223,2.286
84.8760,-0.3227,-0.3062,-0.4679,0.646
84.8960,-0.7696,-1.4646,0.6049,1.762
84.9140,-0.9917,-0.8180,1.3255,1.846
84.9350,-0.8502,0.5243,1.3135,1.650
84.9540,-0.2908,0.6744,0.8608,1.132
84.9740,-0.0911,-0.2789,0.0451,0.297
85.0130,-0.1099,-2.2108,-0.3510,2.241
85.0130,0.2004,-3.6414,-0.2685,3.657
85.0310,0.7908,-4.4617,0.1619,4.534
85.0520,1.3589,-4.5290,0.3571,4.742
85.0700,1.6633,-4.0594,0.3846,4.404
85.0900,1.6052,-3.6110,0.3691,3.969
85.1110,1.2025,-3.1066,0.4874,3.367
85.1430,0.7458,-2.7641,0.8690,2.992
85.1480,0.4115,-2.5543,1.1742,2.841
85.1660,0.1429,-2.4861,1.2898,2.804
85.1870,-0.2699,-2.0639,1.3453,2.478
85.2060,-0.9185,-0.7633,1.5224,1.935
85.2250,-1.6800,0.8080,1.7119,2.531
85.2460,-2.5025,1.8539,1.8900,3.643
85.2740,-3.2687,2.7826,1.5785,4.574
85.2830,-3.7355,2.9159,1.2074,4.890
85.3030,-3.9364,2.8984,0.9691,4.983
85.3230,-3.7473,2.7991,1.2060,4.830
85.3420,-3.0338,2.1540,1.7526,4.113
85.3650,-2.0748,0.1711,2.3120,3.111
85.3810,-1.6138,-1.3834,2.5221,3.298
85.4070,-1.5103,-1.1465,2.1730,2.884
85.4190,-1.5703,0.7460,1.1343,2.076
85.4380,-1.4262,2.1358,0.0426,2.569
85.4590,-0.9616,2.1712,-0.9955,2.575
85.4780,-0.3843,1.2510,-1.9231,2.326
85.4960,0.2697,-0.1540,-2.4367,2.456
85.5170,0.9273,-1.2273,-2.5372,2.967
85.5370,1.5791,-1.8401,-2.1169,3.219
85.5640,2.1281,-1.8643,-1.6485,3.274
85.5740,2.5851,-1.8179,-1.3637,3.442
85.5930,2.8054,-1.7894,-1.4405,3.626
85.6140,2.9306,-1.8965,-1.6784,3.873
85.6340,2.8727,-1.5191,-1.7465,3.689
85.6520,2.9077,-0.4199,-1.4617,3.281
85.6720,3.1270,0.7598,-1.2116,3.439
85.6960,2.9309,1.4693,-1.0814,3.452
85.7100,2.0145,2.2934,-1.0185,3.218
85.7300,0.8270,3.4437,-0.9283,3.661
85.7490,-0.4154,4.6180,-1.0602,4.756
85.7690,-0.8807,4.7408,-1.3559,5.009
85.7880,-1.0405,4.1907,-1.4371,4.551
85.8080,-1.2633,4.8027,-1.1497,5.097
85.8310,-1.1609,5.0514,-0.5729,5.215
85.8490,-1.0104,4.3121,-0.5059,4.458
85.8650,-0.5867,1.8773,-0.7440,2.103
85.8850,-0.5061,-0.1014,-0.4206,0.666
85.9040,-0.7700,-0.5988,0.5611,1.125
85.9240,-0.9777,0.4893,1.2939,1.694
85.9430,-0.6474,1.2763,1.0113,1.752
85.9630,0.1170,0.7297,0.1024,0.746
86.0010,0.5193,-0.5876,-0.6377,1.011
86.0020,0.6962,-1.7865,-0.8091,2.081
86.0200,1.1416,-2.7914,-0.4148,3.044
86.0390,1.7449,-3.4991,0.0906,3.911
86.0600,2.1513,-3.8804,0.1521,4.439
86.0790,2.1821,-3.9135,0.0862,4.482
86.0980,1.9260,-3.7291,0.1057,4.198
86.1340,1.6454,-3.7301,0.5127,4.109
86.1370,1.4237,-3.5823,1.0530,3.996
86.1560,1.0934,-2.9495,1.4936,3.482
86.1750,0.5494,-1.8112,1.7502,2.578
86.1950,-0.1157,-1.0355,1.7595,2.045
86.2140,-0.7905,-0.3974,1.5394,1.776
86.2340,-1.4887,0.3543,1.3453,2.038
86.2710,-2.2875,1.4048,1.3523,3.006
86.2730,-3.0343,2.5683,1.5385,4.263
86.2920,-3.4470,2.7663,1.6347,4.712
86.3120,-3.7020,2.2485,1.5038,4.585
86.3310,-3.5949,2.0899,1.3410,4.369
86.3500,-3.0949,1.9696,1.7347,4.058
86.3700,-2.3491,0.7588,2.3247,3.391
86.4060,-2.0165,-0.6070,2.7804,3.488
86.4080,-1.8444,-0.9550,2.6181,3.342
86.4270,-2.0137,0.5230,1.6536,2.658
86.4470,-2.0147,1.9780,0.3008,2.839
86.4670,-1.5539,2.2636,-0.9480,2.905
86.4860,-0.8953,1.3758,-1.8826,2.498
86.5060,-0.1888,0.2420,-2.2225,2.244
86.5340,0.6679,-0.7200,-1.9725,2.203
86.5440,1.4361,-1.1526,-1.5484,2.406
86.5630,2.1582,-1.1173,-1.2478,2.732
86.5830,2.8169,-1.1249,-1.0418,3.207
86.6020,3.2172,-1.2648,-1.2176,3.665
86.6220,3.4043,-1.2684,-1.6461,3.988
86.6410,3.5331,-1.1754,-1.8517,4.159
86.6600,3.5572,-0.7794,-1.7997,4.062
86.6830,3.4422,0.0654,-1.5612,3.780
86.6990,3.3064,1.0612,-1.3544,3.727
86.7180,2.8333,2.2291,-1.2694,3.822
86.7380,1.9903,3.3368,-1.3126,4.101
86.7570,0.8705,4.3404,-1.4038,4.644
86.7770,0.0350,4.8029,-1.7076,5.098
86.7970,-0.4404,4.7408,-1.8553,5.110
86.8220,-1.0151,5.5055,-1.6160,5.827
86.8350,-1.2440,5.9229,-0.9620,6.128
86.8550,-1.4766,5.7052,-0.5591,5.920
86.8740,-1.1726,3.0577,-0.7601,3.362
86.8960,-0.9546,-0.0899,-0.6810,1.176
86.9130,-0.9437,-1.9811,0.3581,2.223
86.9340,-1.0046,-1.4804,1.4026,2.273
86.9550,-0.6820,0.0311,1.7785,1.905
86.9730,-0.0594,0.5678,1.2831,1.404
86.9900,0.3802,0.0694,0.7160,0.814
87.0090,0.3427,-1.4525,0.2678,1.516
87.0290,0.3479,-2.7510,0.2093,2.781
87.0530,0.5768,-3.7225,0.4848,3.798
87.0880,0.8809,-4.1428,0.4071,4.255
87.0890,1.0756,-4.1229,0.1052,4.262
87.1080,1.0506,-4.0264,0.0477,4.161
87.1250,0.9042,-3.8094,0.3443,3.930
87.1450,0.6246,-3.2721,0.7393,3.412
87.1650,0.3568,-2.7850,0.9014,2.949
87.1850,0.1100,-2.3879,0.7633,2.509
87.2040,-0.1276,-1.9913,0.5623,2.073
87.2230,-0.5269,-1.1747,0.4283,1.357
87.2620,-1.1933,-0.0607,0.5232,1.304
87.2630,-2.0963,1.2709,0.7203,2.555
87.2830,-2.8907,2.2402,0.7551,3.734
87.3000,-3.4096,2.4875,0.6014,4.263
87.3200,-3.5675,2.1763,0.4436,4.202
87.3400,-3.4004,2.0511,0.5294,4.006
87.3590,-2.9864,2.0696,1.0341,3.778
87.3900,-2.2577,1.2767,1.7952,3.154
87.3970,-1.9528,0.1906,2.4520,3.140
87.4170,-1.8712,-0.1049,2.5413,3.158
87.4360,-1.8558,0.7623,1.8355,2.719
87.4560,-1.6313,1.6277,0.6246,2.388
87.4750,-1.2617,1.4430,-0.4416,1.967
87.4950,-0.7402,0.5376,-1.3189,1.605
87.5270,-0.1271,-0.4757,-1.7898,1.856
87.5330,0.6104,-1.2338,-1.8463,2.303
87.5540,1.2998,-1.6155,-1.6789,2.668
87.5720,1.9574,-1.8133,-1.3393,2.986
87.5920,2.4859,-1.9426,-1.0495,3.325
87.6110,2.8541,-1.9259,-0.9403,3.569
87.6310,3.1050,-1.7607,-1.0311,3.715
87.6660,3.1288,-1.3855,-1.2463,3.642
87.6710,2.9427,-0.5888,-1.3320,3.283
87.6880,2.7699,0.7389,-1.2550,3.129
87.7080,2.6737,1.6594,-1.2344,3.380
87.7270,2.1981,2.6636,-1.2197,3.663
87.7470,1.4046,3.8181,-1.2412,4.253
87.7670,0.5042,4.8958,-1.3986,5.117
87.7920,-0.1326,5.3116,-1.8052,5.612
87.8040,-0.4435,4.9532,-2.0082,5.363
87.8240,-1.0171,5.2057,-1.7658,5.590
87.8440,-1.0614,5.0793,-1.2609,5.340
87.8630,-0.9276,4.1731,-0.8502,4.359
87.8820,-0.5042,1.6901,-0.8454,1.956
87.9020,-0.2422,-1.0242,-0.4951,1.163
87.9220,-0.2642,-2.2647,0.6514,2.371
87.9460,-0.7312,-1.1695,1.9315,2.373
87.9600,-1.4261,1.4437,2.3389,3.096
87.9790,-1.2547,2.0629,1.4128,2.797
87.9990,-0.7270,0.3551,0.0492,0.811
88.0190,-0.4874,-1.9982,-0.6675,2.162
88.0370,-0.0876,-3.5631,-0.4663,3.595
88.0580,0.6079,-4.4039,0.1747,4.449
88.0850,1.2663,-4.4300,0.4182,4.626
88.0960,1.5884,-4.0826,0.4250,4.401
88.1150,1.6627,-3.9620,0.4526,4.321
88.1340,1.4901,-3.8173,0.3891,4.116
88.1550,1.1920,-3.2219,0.4059,3.459
88.1780,0.9608,-2.4980,0.5274,2.728
88.2140,0.7314,-1.8766,0.4694,2.068
88.2140,0.4159,-1.3057,0.3629,1.418
88.2320,-0.0232,-0.5556,0.4665,0.726
88.2510,-0.6733,0.5369,0.6642,1.088
88.2710,-1.6582,2.0630,0.7530,2.752
88.2900,-2.5056,3.1522,0.6809,4.084
88.3130,-3.0332,2.7170,0.5655,4.111
88.3500,-3.5668,2.3316,0.4344,4.283
88.3500,-3.5607,2.6216,0.6184,4.465
88.3670,-2.9225,2.5055,1.2670,4.053
88.3860,-2.1831,1.2970,2.0297,3.251
88.4060,-2.0298,-0.1429,2.6206,3.318
88.4250,-2.0630,-0.6038,2.6237,3.392
88.4480,-2.3149,0.7290,1.7796,3.010
88.4650,-2.3801,2.0892,0.2207,3.175
88.5070,-1.9766,2.0806,-1.2476,3.129
88.5080,-1.1804,0.8599,-2.2455,2.679
88.5220,-0.1986,-0.9261,-2.6459,2.810
88.5420,0.7283,-2.3107,-2.5849,3.543
88.5610,1.6136,-2.9154,-2.3104,4.055
88.5810,2.4235,-2.9761,-1.8157,4.246
88.6000,3.1175,-2.6662,-1.3099,4.306
88.6340,3.7013,-2.4515,-0.9523,4.541
88.6390,3.9757,-2.3096,-0.8009,4.667
88.6570,3.7388,-1.8126,-0.7419,4.221
88.6780,3.0393,-0.5202,-0.7567,3.175
88.6970,2.2926,0.9350,-0.8676,2.624
88.7180,1.6144,1.9539,-1.2176,2.812
88.7370,0.6915,2.6425,-1.5943,3.163
88.7700,-0.2956,3.4735,-1.8562,3.949
88.7750,-1.0883,4.4416,-2.0860,5.026
88.7950,-1.2799,4.6939,-2.2311,5.352
88.8130,-1.5778,4.9029,-1.9927,5.523
88.8330,-1.9232,5.7435,-1.6995,6.291
88.8540,-1.9632,5.6978,-1.1359,6.133
88.8710,-1.8929,4.3167,-0.9218,4.803
88.8950,-1.2990,0.8325,-0.9885,1.832
88.9110,-0.8131,-2.5233,-0.5520,2.708
88.9300,-0.8916,-3.4438,0.5484,3.599
88.9490,-0.9131,-2.5988,1.5652,3.168
88.9680,-1.0560,-0.4757,1.8211,2.158
88.9880,-0.6361,0.4503,0.9905,1.260
89.0090,-0.2777,-0.4086,-0.1479,0.516
89.0270,0.0393,-2.3914,-0.6318,2.474
89.0520,0.5620,-3.5984,-0.4715,3.672
89.0660,1.2688,-4.0810,-0.2076,4.279
89.0860,1.8582,-3.7749,-0.1338,4.210
89.1040,2.1338,-3.3157,-0.0905,3.944
89.1230,2.1594,-3.0607,-0.1001,3.747
89.1430,1.9289,-2.9781,-0.0256,3.548
89.1630,1.6020,-2.7905,0.2536,3.228
89.1810,1.1555,-2.5427,0.5439,2.845
89.2020,0.6626,-2.1705,0.6510,2.361
89.2210,0.1398,-1.6787,0.6092,1.791
89.2400,-0.4087,-0.8870,0.5318,1.112
89.2590,-1.0954,0.3563,0.5055,1.258
89.2790,-1.8805,1.8652,0.5016,2.696
89.3070,-2.6312,3.1829,0.4539,4.155
89.3180,-3.1027,3.6740,0.2596,4.816
89.3390,-3.3534,3.7867,0.0599,5.058
89.3560,-3.2594,3.8731,0.3422,5.074
89.3840,-2.5806,2.7143,1.0264,3.883
89.3950,-2.3229,0.8469,1.7767,3.045
89.5560,-2.5438,0.0853,2.2552,3.401
89.5570,-2.7501,0.6043,2.0142,3.462
89.5570,-2.5886,2.0292,0.9934,3.436
89.5580,-2.1390,2.4562,-0.2416,3.266
89.5580,-1.3933,1.5949,-1.4798,2.584
89.5580,-0.4000,0.0169,-2.2360,2.272
89.5590,0.7622,-1.2482,-2.2751,2.705
89.5590,1.9173,-1.9101,-2.0067,3.369
89.6420,2.8983,-2.1925,-1.5157,3.938
89.6420,3.4591,-2.4328,-0.9672,4.338
89.6420,3.7169,-2.4699,-0.7048,4.518
89.6430,3.7463,-2.6448,-0.8003,4.655
89.6570,3.9251,-2.3523,-0.8606,4.656
89.6660,3.5682,-1.6470,-0.7989,4.010
89.6860,3.1798,-0.3020,-0.7075,3.271
89.7070,2.7824,0.9189,-0.7810,3.033
89.7240,2.1221,2.2102,-1.0171,3.228
89.7450,1.1710,3.7268,-1.3016,4.118
89.7760,0.0742,5.1803,-1.4896,5.391
89.7840,-0.5655,5.5455,-1.8636,5.878
89.8030,-0.8718,4.5816,-2.0856,5.109
89.8230,-1.5203,4.4734,-1.7750,5.047
89.8410,-1.7143,5.0314,-1.1292,5.434
89.8610,-1.5070,3.7671,-0.6487,4.109
89.8800,-0.9957,0.8302,-0.8352,1.542
89.9010,-0.9273,-1.5267,-0.3653,1.823
89.9200,-1.2075,-1.7078,0.9276,2.288
89.9410,-1.7712,0.3387,2.4250,3.022
89.9600,-2.1347,2.1319,2.4251,3.871
89.9780,-1.5216,1.3693,1.0151,2.285
89.9980,-0.9400,-0.6092,-0.6457,1.293
90.0190,-0.3046,-2.6774,-1.0240,2.883
90.0370,0.5493,-3.8069,-0.5166,3.881
90.0560,1.5573,-4.2488,-0.0421,4.525
90.0770,2.3660,-4.1667,0.1465,4.794
90.0980,2.6602,-4.0217,0.1729,4.825
90.1150,2.3607,-3.8555,0.1392,4.523
90.1360,2.0811,-3.8283,0.4351,4.379
90.1550,1.8541,-3.5934,0.8195,4.126
90.1720,1.5472,-3.1920,1.0760,3.707
90.1950,1.0777,-2.5049,1.2784,3.012
90.2110,0.4192,-1.5712,1.3743,2.129
90.2300,-0.3522,-0.3345,1.1857,1.281
90.2500,-1.1703,0.8543,0.9897,1.755
90.2690,-1.7944,1.9126,0.7814,2.736
90.2890,-2.2770,2.9229,0.5237,3.742
90.3090,-2.7385,3.4873,0.5625,4.470
90.3290,-3.0395,4.1658,0.7681,5.214
90.3510,-3.0276,4.2902,1.3694,5.427
90.3690,-2.8163,2.7210,2.0238,4.408
90.3900,-2.9882,1.0061,2.5411,4.050
90.4070,-3.0917,0.4881,2.8678,4.245
90.4270,-2.9923,1.4164,2.3666,4.069
90.4450,-2.2953,2.4000,1.0147,3.473
90.4670,-1.4723,2.4761,-0.3071,2.897
90.4880,-0.4747,1.1479,-1.4015,1.873
90.5070,0.6440,-0.6547,-2.0856,2.279
90.5220,1.6732,-1.6964,-2.2796,3.298
90.5420,2.6638,-1.9851,-1.9262,3.840
90.5610,3.5866,-1.9104,-1.2425,4.249
90.5800,4.2318,-1.5907,-0.6162,4.563
90.6010,4.4245,-1.5201,-0.3036,4.688
90.6220,4.2806,-1.6934,-0.2897,4.612
90.6440,3.8673,-1.7612,-0.4762,4.276
90.6570,3.5382,-1.2901,-0.7763,3.845
90.6760,3.2581,-0.0726,-0.9398,3.392
90.6960,3.0414,1.4242,-1.0944,3.532
90.7150,2.5036,3.0883,-1.1428,4.137
90.7380,1.6311,4.3937,-1.0632,4.806
90.7550,0.4454,5.0805,-1.1613,5.231
90.7750,-0.4638,4.5798,-1.5780,4.866
90.8010,-0.9130,3.5458,-1.7644,4.064
90.8140,-1.3466,4.2478,-1.1655,4.606
90.8480,-1.3508,4.9386,-0.3631,5.133
90.8520,-1.2411,4.0693,-0.2613,4.262
90.8720,-1.2036,1.7172,-0.4623,2.147
90.8900,-1.7632,0.1174,-0.0757,1.769
90.9100,-2.5003,-0.6279,0.8666,2.720
90.9300,-2.5905,-0.2797,1.3877,2.952
90.9500,-1.8483,0.3566,1.0881,2.174
90.9720,-0.8539,0.0302,0.2987,0.905
90.9900,-0.1059,-0.8080,0.0168,0.815
91.0090,0.4880,-1.9899,0.2219,2.061
91.0280,1.2675,-2.7523,0.3497,3.050
91.0480,1.9889,-2.9911,0.2868,3.603
91.0670,2.5331,-2.9357,0.1404,3.880
91.0870,2.8028,-3.0026,0.2057,4.113
91.1070,2.9012,-3.0991,0.4853,4.273
91.1250,2.7811,-2.9323,0.8444,4.129
91.1460,2.5512,-2.6770,1.1401,3.870
91.1630,2.0544,-2.1127,1.3317,3.234
91.1820,1.5239,-1.6764,1.4492,2.689
91.2020,0.9878,-1.1632,1.3092,2.011
91.2200,0.3210,-0.1848,1.0856,1.147
91.2410,-0.4321,0.9266,1.0826,1.489
91.2590,-1.1969,2.0035,1.1380,2.596
91.2790,-1.8318,2.5748,1.0159,3.319
91.2980,-2.1719,2.1369,0.8871,3.173
91.3190,-2.5740,2.4454,0.8096,3.642
91.3390,-2.6079,2.5532,1.3763,3.901
91.3570,-2.5992,1.9621,2.2573,3.962
91.3750,-2.9577,1.0853,2.8548,4.252
91.3940,-3.4974,0.5604,2.8828,4.567
91.4160,-3.7627,0.6074,2.0947,4.349
91.4340,-3.4874,1.3346,0.6216,3.785
91.4620,-2.8490,1.7988,-0.3903,3.392
91.4730,-1.8803,1.5209,-1.0395,2.632
91.4910,-0.7487,0.2405,-1.2786,1.501
91.5100,0.2421,-1.2135,-1.4727,1.924
91.5360,0.9889,-2.0939,-1.4461,2.730
91.5490,1.6275,-2.5305,-1.1858,3.234
91.5760,2.2247,-2.5714,-0.8918,3.515
91.5880,2.7623,-2.6175,-0.6179,3.855
91.6110,3.1878,-2.5200,-0.4178,4.085
91.6280,3.3544,-1.9808,-0.3197,3.909
91.6470,3.3677,-1.1354,-0.4471,3.582
91.6720,3.4441,-0.2513,-0.6763,3.519
91.6840,3.2714,0.8168,-1.0125,3.521
91.7050,2.6999,2.2105,-1.3040,3.725
91.7230,1.7712,3.7671,-1.6390,4.474
91.7430,0.8064,4.6330,-1.8517,5.054
91.7620,0.3341,4.4460,-2.2479,4.993
91.7830,-0.0590,4.3434,-2.2107,4.874
91.8050,-0.4236,5.1514,-1.7865,5.469
91.8230,-0.7889,5.6012,-1.0826,5.759
91.8420,-0.9992,4.3781,-1.1790,4.643
91.8600,-1.0744,1.7242,-1.2869,2.405
91.8790,-1.1990,-0.0809,-0.4466,1.282
91.8990,-1.4913,-0.3775,0.9462,1.806
91.9180,-1.4649,0.4200,1.8587,2.404
91.9380,-0.9374,0.9032,1.7145,2.153
91.9650,-0.1067,0.4438,1.0112,1.109
91.9780,0.2680,-0.5557,0.3462,0.707
91.9970,0.2448,-1.9225,0.3505,1.969
92.0160,0.5751,-3.0239,0.6778,3.152
92.0360,1.1140,-3.7038,0.9055,3.972
92.0540,1.4127,-3.6412,0.6765,3.964
92.0750,1.5817,-3.4311,0.4276,3.802
92.1010,1.4852,-3.3870,0.4856,3.730
92.1130,1.3168,-3.3109,0.7834,3.648
92.1320,1.3254,-3.0261,1.0194,3.457
92.1530,1.2764,-2.5875,1.1515,3.107
92.1740,1.1192,-2.0353,1.2305,2.629
92.1910,0.6249,-1.1844,1.2208,1.812
92.2090,-0.1625,-0.2023,1.2869,1.313
92.2300,-1.0214,0.7061,1.1710,1.707
92.2490,-1.9165,1.8914,0.9160,2.844
92.2670,-2.3194,2.5052,0.5392,3.456
92.2890,-2.5130,2.0837,0.3685,3.285
92.3070,-2.7579,2.4799,0.3638,3.727
92.3280,-2.6120,2.6917,0.6427,3.805
92.3490,-2.2743,1.9150,1.3377,3.260
92.3650,-2.3131,0.6283,2.1890,3.246
92.3860,-2.5729,0.0253,2.7138,3.740
92.4060,-2.8002,0.5701,2.5979,3.862
92.4290,-2.8224,1.7026,1.4210,3.589
92.4420,-2.4407,1.9082,-0.2231,3.106
92.4610,-1.7890,1.2502,-1.5236,2.662
92.4820,-0.8776,-0.1437,-2.2130,2.385
92.5010,0.1597,-1.5600,-2.4128,2.878
92.5210,0.9902,-2.1383,-2.2522,3.260
92.5390,1.8363,-2.1866,-1.7735,3.361
92.5590,2.4704,-2.0838,-1.2863,3.479
92.5810,2.8528,-1.9933,-0.9903,3.618
92.5990,3.0463,-1.9646,-1.0731,3.780
92.6170,3.0757,-1.7114,-1.3903,3.784
92.6370,3.0431,-1.0931,-1.6526,3.631
92.6570,3.0276,-0.3125,-1.7007,3.487
92.6770,2.8464,0.5963,-1.6754,3.356
92.6950,2.3377,1.7615,-1.6238,3.347
92.7140,1.4014,3.1115,-1.4839,3.721
92.7350,0.3499,4.1512,-1.3956,4.393
92.7550,-0.3702,4.2472,-1.6058,4.556
92.7720,-0.6602,3.6595,-1.5593,4.032
92.7910,-1.0877,4.2893,-1.2237,4.591
92.8100,-1.1150,4.4641,-0.7555,4.663
92.8300,-0.8577,3.6776,-0.7178,3.844
92.8490,-0.3915,1.6493,-0.7863,1.869
92.8770,-0.3852,0.5562,-0.1931,0.704
92.8890,-0.5930,0.0792,0.9956,1.162
92.9080,-0.8947,0.8932,1.5377,1.991
92.9290,-0.8509,1.5212,1.2599,2.151
92.9470,-0.1965,0.8656,0.5190,1.028
92.9690,0.2851,-0.3713,-0.0700,0.473
92.9870,0.4537,-1.7953,-0.1478,1.858
93.0060,0.8608,-2.8506,0.2379,2.987
93.0260,1.3835,-3.6937,0.6899,4.004
93.0450,1.7785,-4.0287,0.7540,4.468
93.0670,1.9222,-3.9137,0.6219,4.404
93.0880,1.8910,-3.7796,0.6457,4.275
93.1070,1.7636,-3.4863,0.7225,3.973
93.1220,1.5365,-2.8948,0.7314,3.358
93.1420,1.1313,-2.1824,0.5693,2.523
93.1620,0.7418,-1.6410,0.3751,1.840
93.1800,0.2272,-1.0263,0.3125,1.097
93.1990,-0.4837,-0.0632,0.3932,0.627
93.2190,-1.3643,0.8882,0.5754,1.727
93.2380,-2.1970,1.7104,0.6740,2.865
93.2610,-2.7743,2.2470,0.5400,3.611
93.2770,-3.1167,2.0683,0.5215,3.777
93.2990,-3.2745,2.2888,0.6254,4.044
93.3150,-3.0230,2.5152,1.1026,4.084
93.3350,-2.4879,1.4989,1.7923,3.413
93.3540,-2.3239,0.1373,2.4357,3.369
93.3740,-2.3729,-0.3249,2.6350,3.561
93.3950,-2.4382,0.7987,2.1130,3.324
93.4120,-2.4758,2.4875,0.7591,3.591
93.4320,-2.0150,2.8686,-0.7147,3.578
93.4510,-1.2590,1.7480,-1.7285,2.762
93.4710,-0.4723,0.0262,-2.2099,2.260
93.4910,0.3591,-1.3366,-2.1239,2.535
93.5080,1.2595,-1.8010,-1.5004,2.661
93.5290,2.3595,-1.9551,-0.7714,3.160
93.5500,3.0935,-1.8953,-0.5969,3.677
93.5680,3.5561,-2.0418,-1.0235,4.226
93.5860,3.7268,-2.0596,-1.6496,4.566
93.6070,3.7587,-1.9241,-2.1566,4.741
93.6260,3.6380,-1.4228,-2.2670,4.516
93.6460,3.3678,0.0157,-1.9566,3.895
93.6650,3.0854,1.2428,-1.4505,3.629
93.6870,2.3248,2.1524,-1.1757,3.379
93.7030,1.1598,2.9744,-1.1259,3.385
93.7280,-0.0493,4.0180,-1.3615,4.243
93.7480,-0.8871,4.5463,-1.6737,4.925
93.7610,-1.0442,3.9088,-1.5559,4.335
93.7790,-1.1089,3.5765,-0.7830,3.825
93.8010,-1.1033,4.1924,-0.2216,4.341
93.8270,-1.1345,4.4037,0.1399,4.550
93.8400,-0.7963,2.4629,-0.1868,2.595
93.8600,-0.5726,-0.1298,-0.3423,0.680
93.8760,-0.5205,-1.6193,0.3575,1.738
93.8940,-0.7007,-0.9651,1.5632,1.966
93.9160,-1.0270,1.4475,1.8487,2.563
93.9350,-0.8226,2.1066,1.2630,2.590
93.9550,-0.5129,1.0137,0.1315,1.144
93.9740,-0.2965,-1.2761,-0.6143,1.447
93.9950,0.1933,-3.1536,-0.5630,3.209
94.0130,1.0299,-4.3450,-0.0331,4.466
94.0320,1.8064,-4.5138,0.3579,4.875
94.0590,2.3030,-4.4471,0.6367,5.048
94.0710,2.4124,-4.3214,0.8715,5.025
94.0890,2.2786,-3.9411,1.0981,4.683
94.1170,1.9737,-3.2167,1.0607,3.920
94.1270,1.5906,-2.4902,0.8276,3.069
94.1470,1.1316,-1.5265,0.5567,1.980
94.1680,0.7109,-0.8515,0.4688,1.204
94.1850,0.1388,-0.2096,0.4786,0.541
94.2060,-0.7538,0.7403,0.5679,1.199
94.2260,-1.6866,1.7934,0.5984,2.534
94.2450,-2.4137,2.6871,0.3889,3.633
94.2650,-2.8217,3.0846,0.2151,4.186
94.2850,-3.1289,3.4738,0.5171,4.704
94.3060,-3.2850,4.0049,1.0950,5.294
94.3230,-3.2868,3.9237,1.5639,5.352
94.3460,-3.1159,2.2764,2.0371,4.364
94.3620,-2.8417,0.0836,2.1904,3.589
94.3830,-2.6758,-0.8046,2.4002,3.683
94.4010,-2.3023,0.4518,1.5004,2.785
94.4220,-1.7715,1.7942,0.3004,2.539
94.4400,-1.1282,1.9366,-0.7810,2.373
94.4600,-0.4693,0.7461,-1.7253,1.937
94.4790,0.5876,-1.0464,-1.9824,2.317
94.4980,1.2928,-1.9663,-1.9631,3.065
94.5170,2.0849,-2.2459,-1.4494,3.390
94.5380,2.7992,-2.6247,-0.7636,3.913
94.5580,3.1468,-2.8108,-0.3727,4.236
94.5760,3.2207,-2.8507,-0.3782,4.318
94.5950,3.1114,-2.7070,-0.8973,4.221
94.6150,2.9737,-2.4580,-1.3571,4.090
94.6340,2.7310,-1.6819,-1.6535,3.608
94.6530,2.6645,-0.5026,-1.7072,3.204
94.6730,2.3738,1.4390,-1.3745,3.098
94.6940,1.6453,3.5203,-0.9068,3.990
94.7150,0.6847,4.8325,-0.5686,4.914
94.7310,-0.1618,5.0600,-0.9000,5.142
94.7510,-0.6395,4.3289,-1.5372,4.638
94.7770,-1.1136,4.3185,-1.7755,4.800
94.7890,-1.2397,5.1809,-1.3570,5.497
94.8100,-1.2671,5.6888,-0.7048,5.871
94.8280,-1.0739,4.4486,-0.5236,4.606
94.8500,-1.0387,1.9479,-0.3572,2.236
94.8790,-1.1755,-0.3324,0.4751,1.311
94.8870,-1.4961,-1.2068,1.5164,2.448
